idx,mean_script,std_script,mean_backend,std_backend,diff_mean,diff_std
69,0.000000,0.000000,0.094386,0.100161,0.094386,0.100161
70,0.000000,0.000000,0.147714,0.157221,0.147714,0.157221
71,0.000000,0.000000,0.069114,0.075220,0.069114,0.075220
72,0.000000,0.000000,0.150050,0.160039,0.150050,0.160039
73,0.000000,0.000000,0.053966,0.061365,0.053966,0.061365
74,0.000000,0.000000,0.152147,0.162579,0.152147,0.162579
75,0.000000,0.000000,0.041071,0.050784,0.041071,0.050784
76,0.000000,0.000000,0.135992,0.144674,0.135992,0.144674
77,0.000000,0.000000,0.097393,0.103037,0.097393,0.103037
78,0.000000,0.000000,0.138251,0.147533,0.138251,0.147533
79,0.000000,0.000000,0.076881,0.082369,0.076881,0.082369
80,0.000000,0.000000,0.140529,0.150243,0.140529,0.150243
81,0.000000,0.000000,0.064390,0.070169,0.064390,0.070169
82,0.000000,0.000000,0.142912,0.153060,0.142912,0.153060
83,0.000000,0.000000,0.053234,0.059737,0.053234,0.059737
84,0.451389,0.012907,0.486462,0.003228,0.035073,0.009679
85,0.297518,0.022361,0.290384,0.025069,0.007134,0.002708
86,0.613112,0.014032,0.623652,0.003686,0.010540,0.010346
87,0.595661,0.009588,0.528546,0.005815,0.067115,0.003773
88,0.324383,0.005534,0.356090,0.005230,0.031707,0.000304
89,0.625294,0.005116,0.512978,0.007192,0.112316,0.002076
90,0.657388,0.009338,0.660154,0.010527,0.002766,0.001189
91,0.977866,0.015865,0.865251,0.021920,0.112615,0.006054
92,0.306608,0.005375,0.263474,0.030631,0.043134,0.025256
93,1.014923,0.014290,0.769974,0.062008,0.244948,0.047718
94,0.602713,0.048976,0.666359,0.014788,0.063645,0.034188
95,1.186721,0.049260,0.948900,0.112032,0.237822,0.062772
96,0.484060,0.031812,0.297382,0.014072,0.186678,0.017739
97,1.141922,0.078849,0.718925,0.317497,0.422997,0.238648
98,0.584019,0.007240,0.570428,0.003722,0.013591,0.003517
99,1.307481,0.034330,1.020141,0.003155,0.287340,0.031176
100,0.384703,0.005272,0.400397,0.003410,0.015694,0.001862
101,1.306593,0.036424,1.019498,0.013468,0.287094,0.022956
102,0.000000,0.000000,-0.407750,2.809083,0.407750,2.809083
103,0.000000,0.000000,-0.443611,3.109061,0.443611,3.109061
104,0.000000,0.000000,0.000000,1.806509,0.000000,1.806509
105,0.000000,0.000000,-0.000000,2.367939,0.000000,2.367939
106,0.000000,0.000000,0.456411,0.350269,0.456411,0.350269
107,0.000000,0.000000,0.250000,0.433013,0.250000,0.433013
108,0.000000,0.000000,0.479167,0.499566,0.479167,0.499566
